Date,AAPL,AMZN,AXP,BAC,GOOG,GS,Unknown,MS,MSFT
2017-02-17,33.93000030517578,42.253501892089844,79.70999908447266,24.520000457763672,41.403499603271484,250.3800048828125,90.2300033569336,46.150001525878906,64.62000274658203
2017-02-21,34.17499923706055,42.821998596191406,79.97000122070312,24.780000686645508,41.58300018310547,251.75999450683594,91.01000213623047,46.560001373291016,64.48999786376953
2017-02-22,34.27750015258789,42.78049850463867,79.86000061035156,24.790000915527344,41.53799819946289,251.72999572753906,91.05999755859375,46.52000045776367,64.36000061035156
2017-02-23,34.13249969482422,42.609500885009766,80.05000305175781,24.579999923706055,41.56650161743164,251.19000244140625,91.12999725341797,46.58000183105469,64.62000274658203
2017-02-24,34.165000915527344,42.262001037597656,79.76000213623047,24.229999542236328,41.43199920654297,247.35000610351562,90.33000183105469,45.529998779296875,64.62000274658203
2017-02-27,34.23249816894531,42.43199920654297,80.16999816894531,24.56999969482422,41.4640007019043,249.3300018310547,90.43000030517578,45.84000015258789,64.2300033569336
2017-02-28,34.247501373291016,42.25199890136719,80.05999755859375,24.68000030517578,41.160499572753906,248.05999755859375,90.62000274658203,45.66999816894531,63.97999954223633
2017-03-01,34.9474983215332,42.65399932861328,81.91999816894531,25.5,41.762001037597656,252.7100067138672,93.5999984741211,46.810001373291016,64.94000244140625
2017-03-02,34.7400016784668,42.445499420166016,80.0999984741211,25.229999542236328,41.53150177001953,251.05999755859375,92.13999938964844,46.279998779296875,64.01000213623047
2017-03-03,34.94499969482422,42.49399948120117,79.87999725341797,25.440000534057617,41.45399856567383,252.88999938964844,92.80000305175781,46.83000183105469,64.25
2017-03-06,34.834999084472656,42.330501556396484,79.5,25.25,41.388999938964844,252.00999450683594,91.91999816894531,46.56999969482422,64.2699966430664
2017-03-07,34.880001068115234,42.30099868774414,79.58000183105469,25.209999084472656,41.59550094604492,250.89999389648438,91.41000366210938,46.33000183105469,64.4000015258789
2017-03-08,34.75,42.525001525878906,79.04000091552734,25.260000228881836,41.76850128173828,250.24000549316406,91.20999908447266,46.38999938964844,64.98999786376953
2017-03-09,34.66999816894531,42.650001525878906,79.30000305175781,25.350000381469727,41.933998107910156,250.17999267578125,91.56999969482422,46.68000030517578,64.7300033569336
2017-03-10,34.78499984741211,42.62300109863281,79.37999725341797,25.309999465942383,42.162498474121094,248.3800048828125,91.27999877929688,46.4900016784668,64.93000030517578
2017-03-13,34.79999923706055,42.72949981689453,79.20999908447266,25.299999237060547,42.277000427246094,248.16000366210938,91.36000061035156,46.2599983215332,64.70999908447266
2017-03-14,34.747501373291016,42.62649917602539,79.69000244140625,25.31999969482422,42.28099822998047,247.72000122070312,91.51000213623047,46.189998626708984,64.41000366210938
2017-03-15,35.1150016784668,42.64849853515625,79.2300033569336,25.18000030517578,42.36000061035156,246.77999877929688,91.7300033569336,45.849998474121094,64.75
2017-03-16,35.17250061035156,42.67100143432617,79.7699966430664,25.219999313354492,42.43899917602539,248.22000122070312,91.63999938964844,46.33000183105469,64.63999938964844
2017-03-17,34.997501373291016,42.615501403808594,79.25,24.860000610351562,42.60599899291992,243.94000244140625,90.68000030517578,45.02000045776367,64.87000274658203
2017-03-20,35.3650016784668,42.8484992980957,78.8499984741211,24.440000534057617,42.41999816894531,242.13999938964844,90.02999877929688,44.59000015258789,64.93000030517578
2017-03-21,34.959999084472656,42.15999984741211,77.52999877929688,23.020000457763672,41.52299880981445,233.0,87.38999938964844,42.65999984741211,64.20999908447266
2017-03-22,35.35499954223633,42.40299987792969,77.66999816894531,22.940000534057617,41.47949981689453,231.07000732421875,87.52999877929688,42.209999084472656,65.02999877929688
2017-03-23,35.22999954223633,42.36899948120117,77.83999633789062,23.06999969482422,40.87900161743164,231.89999389648438,87.38999938964844,42.59000015258789,64.87000274658203
2017-03-24,35.15999984741211,42.28049850463867,78.19999694824219,23.1200008392334,40.721500396728516,228.41000366210938,87.29000091552734,42.459999084472656,64.9800033569336
2017-03-27,35.220001220703125,42.340999603271484,77.5999984741211,23.030000686645508,40.97549819946289,225.47999572753906,87.23999786376953,41.58000183105469,65.0999984741211
2017-03-28,35.95000076293945,42.79999923706055,78.63999938964844,23.479999542236328,41.04600143432617,229.3300018310547,88.5999984741211,42.4900016784668,65.29000091552734
2017-03-29,36.029998779296875,43.715999603271484,78.25,23.350000381469727,41.570499420166016,228.4499969482422,88.2699966430664,42.79999923706055,65.47000122070312
2017-03-30,35.98249816894531,43.81700134277344,79.20999908447266,23.8700008392334,41.57500076293945,231.22000122070312,89.02999877929688,43.43000030517578,65.70999908447266
2017-03-31,35.915000915527344,44.32699966430664,79.11000061035156,23.59000015258789,41.47800064086914,229.72000122070312,87.83999633789062,42.84000015258789,65.86000061035156
2017-04-03,35.92499923706055,44.57550048828125,78.58999633789062,23.59000015258789,41.9275016784668,228.9600067138672,87.5199966430664,42.709999084472656,65.55000305175781
2017-04-04,36.192501068115234,45.34149932861328,78.26000213623047,23.440000534057617,41.72850036621094,229.25999450683594,87.30999755859375,42.5099983215332,65.7300033569336
2017-04-05,36.005001068115234,45.4640007019043,77.76000213623047,23.170000076293945,41.570499420166016,227.66000366210938,86.19000244140625,41.7400016784668,65.55999755859375
2017-04-06,35.915000915527344,44.91400146484375,77.91999816894531,23.260000228881836,41.39400100708008,228.63999938964844,86.4800033569336,42.09000015258789,65.7300033569336
2017-04-07,35.834999084472656,44.74399948120117,77.7699966430664,23.15999984741211,41.23350143432617,227.8800048828125,86.18000030517578,41.95000076293945,65.68000030517578
2017-04-10,35.79249954223633,45.35200119018555,77.48999786376953,23.020000457763672,41.23649978637695,228.88999938964844,85.87999725341797,41.90999984741211,65.52999877929688
2017-04-11,35.407501220703125,45.11800003051758,77.26000213623047,22.920000076293945,41.16749954223633,227.74000549316406,85.7300033569336,41.58000183105469,65.4800033569336
2017-04-12,35.45000076293945,44.811500549316406,76.68000030517578,22.649999618530273,41.215999603271484,225.75,85.4000015258789,41.06999969482422,65.2300033569336
2017-04-13,35.26250076293945,44.23350143432617,75.80000305175781,22.34000015258789,41.178001403808594,223.32000732421875,84.4000015258789,40.689998626708984,64.94999694824219
2017-04-17,35.45750045776367,45.0994987487793,76.66999816894531,22.809999465942383,41.85850143432617,226.25999450683594,85.86000061035156,41.4900016784668,65.4800033569336
2017-04-18,35.29999923706055,45.18899917602539,75.79000091552734,22.709999084472656,41.840999603271484,215.58999633789062,85.16000366210938,41.209999084472656,65.38999938964844
2017-04-19,35.16999816894531,44.959999084472656,75.55000305175781,22.739999771118164,41.910499572753906,214.08999633789062,84.45999908447266,42.040000915527344,65.04000091552734
2017-04-20,35.61000061035156,45.10300064086914,80.0199966430664,23.06999969482422,42.08250045776367,218.05999755859375,85.55000305175781,42.5,65.5
2017-04-21,35.567501068115234,44.92649841308594,79.58999633789062,22.709999084472656,42.15950012207031,216.86000061035156,84.5199966430664,41.79999923706055,66.4000015258789
2017-04-24,35.90999984741211,45.37049865722656,80.44999694824219,23.6299991607666,43.13800048828125,223.22000122070312,87.5,43.560001373291016,67.52999877929688
2017-04-25,36.13249969482422,45.38100051879883,80.62999725341797,23.979999542236328,43.6150016784668,226.6300048828125,88.26000213623047,44.27000045776367,67.91999816894531
2017-04-26,35.91999816894531,45.464500427246094,80.5199966430664,23.889999389648438,43.58649826049805,226.1999969482422,88.43000030517578,44.369998931884766,67.83000183105469
2017-04-27,35.9474983215332,45.91899871826172,80.33000183105469,23.649999618530273,43.712501525878906,225.80999755859375,87.61000061035156,43.540000915527344,68.2699966430664
2017-04-28,35.912498474121094,46.2495002746582,79.25,23.34000015258789,45.29800033569336,223.8000030517578,87.0,43.369998931884766,68.45999908447266
2017-05-01,36.64500045776367,47.4114990234375,79.2300033569336,23.610000610351562,45.628501892089844,224.85000610351562,87.05999755859375,43.7400016784668,69.41000366210938
2017-05-02,36.877498626708984,47.34700012207031,79.54000091552734,23.530000686645508,45.821998596191406,225.1199951171875,86.5,43.349998474121094,69.30000305175781
2017-05-03,36.76499938964844,47.05149841308594,78.83000183105469,23.770000457763672,46.35200119018555,226.30999755859375,87.0,43.47999954223633,69.08000183105469
2017-05-04,36.63249969482422,46.87649917602539,78.33000183105469,23.850000381469727,46.58300018310547,226.58999633789062,87.0999984741211,43.279998779296875,68.80999755859375
2017-05-05,37.2400016784668,46.70750045776367,78.31999969482422,23.739999771118164,46.35649871826172,226.8699951171875,87.0,43.08000183105469,69.0
2017-05-08,38.252498626708984,47.45199966430664,78.16000366210938,23.959999084472656,46.71500015258789,225.02999877929688,87.0999984741211,43.02000045776367,68.94000244140625
2017-05-09,38.497501373291016,47.64099884033203,78.44000244140625,23.979999542236328,46.60850143432617,223.75999450683594,86.75,42.83000183105469,69.04000091552734
2017-05-10,38.314998626708984,47.4474983215332,78.6500015258789,24.149999618530273,46.43899917602539,224.8800048828125,87.43000030517578,43.099998474121094,69.30999755859375
2017-05-11,38.48749923706055,47.38100051879883,77.91999816894531,24.06999969482422,46.529998779296875,224.75999450683594,87.16000366210938,42.869998931884766,68.45999908447266
2017-05-12,39.025001525878906,48.067501068115234,77.48999786376953,24.0,46.611000061035156,222.82000732421875,86.91999816894531,42.72999954223633,68.37999725341797
2017-05-15,38.92499923706055,47.89849853515625,78.33000183105469,24.059999465942383,46.854000091552734,225.1199951171875,87.33999633789062,43.43000030517578,68.43000030517578
2017-05-16,38.86750030517578,48.30350112915039,78.12999725341797,23.989999771118164,47.150001525878906,225.60000610351562,87.61000061035156,43.380001068115234,69.41000366210938
2017-05-17,37.5625,47.237998962402344,76.37000274658203,22.56999969482422,45.98099899291992,213.72000122070312,84.2699966430664,40.970001220703125,67.4800033569336
2017-05-18,38.1349983215332,47.92449951171875,76.37999725341797,22.739999771118164,46.512001037597656,215.16000366210938,83.95999908447266,41.310001373291016,67.70999908447266
2017-05-19,38.26499938964844,47.992000579833984,76.80000305175781,23.049999237060547,46.70050048828125,215.38999938964844,84.77999877929688,41.79999923706055,67.69000244140625
2017-05-22,38.497501373291016,48.53350067138672,76.9800033569336,23.040000915527344,47.09299850463867,216.02000427246094,84.69999694824219,41.65999984741211,68.44999694824219
2017-05-23,38.45000076293945,48.57699966430664,77.19999694824219,23.389999389648438,47.441001892089844,219.63999938964844,85.76000213623047,42.41999816894531,68.68000030517578
2017-05-24,38.334999084472656,49.01750183105469,77.12000274658203,23.360000610351562,47.74800109863281,223.8300018310547,85.70999908447266,42.630001068115234,68.7699966430664
2017-05-25,38.467498779296875,49.66899871826172,77.44000244140625,23.25,48.47700119018555,222.47000122070312,85.3499984741211,42.630001068115234,69.62000274658203
2017-05-26,38.40250015258789,49.78900146484375,77.45999908447266,23.239999771118164,48.57350158691406,223.52999877929688,85.36000061035156,42.84000015258789,69.95999908447266
2017-05-30,38.41749954223633,49.834999084472656,77.08999633789062,22.90999984741211,48.79399871826172,218.4199981689453,83.9000015258789,42.279998779296875,70.41000366210938
2017-05-31,38.189998626708984,49.73099899291992,76.94000244140625,22.40999984741211,48.24300003051758,211.25999450683594,82.1500015258789,41.7400016784668,69.83999633789062
2017-06-01,38.29499816894531,49.79750061035156,78.27999877929688,22.6299991607666,48.34749984741211,215.00999450683594,83.05999755859375,42.61000061035156,70.0999984741211
2017-06-02,38.86249923706055,50.33649826049805,78.48999786376953,22.450000762939453,48.779998779296875,213.30999755859375,82.63999938964844,42.52000045776367,71.76000213623047
2017-06-05,38.48249816894531,50.56700134277344,78.97000122070312,22.40999984741211,49.183998107910156,213.99000549316406,82.79000091552734,42.88999938964844,72.27999877929688
2017-06-06,38.61249923706055,50.150001525878906,78.8499984741211,22.229999542236328,48.82849884033203,214.52999877929688,82.95999908447266,42.939998626708984,72.5199966430664
2017-06-07,38.842498779296875,50.503501892089844,79.80999755859375,22.600000381469727,49.047000885009766,215.77999877929688,83.91000366210938,43.279998779296875,72.38999938964844
2017-06-08,38.747501373291016,50.51350021362305,79.94999694824219,22.969999313354492,49.170501708984375,218.75999450683594,84.94999694824219,44.099998474121094,71.94999694824219
2017-06-09,37.244998931884766,48.91550064086914,80.30999755859375,23.670000076293945,47.49150085449219,222.44000244140625,86.95999908447266,44.90999984741211,70.31999969482422
2017-06-12,36.35499954223633,48.24549865722656,80.16999816894531,23.780000686645508,47.14500045776367,221.91000366210938,86.9800033569336,44.849998474121094,69.77999877929688
2017-06-13,36.647499084472656,49.03950119018555,80.58999633789062,23.770000457763672,47.66999816894531,224.1999969482422,87.2699966430664,45.150001525878906,70.6500015258789
2017-06-14,36.290000915527344,48.82350158691406,80.83999633789062,23.760000228881836,47.53799819946289,226.50999450683594,87.08999633789062,44.90999984741211,70.2699966430664
2017-06-15,36.0724983215332,48.208499908447266,80.69999694824219,23.540000915527344,47.115501403808594,223.22999572753906,86.56999969482422,44.689998626708984,69.9000015258789
